url,subject,description,owner_id,owner_name,reviewer_id,reviewer_name,answer
https://review.opendev.org/794290,B&R: Fix restore of ceph using mds,"B&R: Fix restore of ceph using mds  Calling /etc/init.d/ceph without specifying a component applies an action to all components. After cephfs_platform_integ topic merged, ceph mds component is also used. Mds requires a monitor to be up before starting. Due to the fact that the ceph script was called without specifying the components mds the start action was applied to mds also and it was applied before starting the monitor, resulting in failure.  The fix is to specify the monitor and osd components. Mds will be start when ceph is restarted a few tasks later.  Plus minor ansible changes: - Use failed_when instead of ignore_errors - Renamed task  Closes-Bug: 1912488 Signed-off-by: Dan Voiculeasa <dan.voiculeasa@windriver.com> Change-Id: I5388ddd32923bbd9acb205fa2d2adbc083346631",24,Chuck Short,[],[],
https://review.opendev.org/794292,Add provision edgeworker playbook,"Add provision edgeworker playbook  This playbook provisions edgeworker nodes to setup OS configurations as well as join the node to the Kubernetes platform.  This playbook should be triggered manually after an edgeworker node added to sysinv. Make sure the edgeworker node has got the correct mgmt ip address from controller's dhcp server.  1. Create an inventory file for edgeworker nodes on the active controller:  tee ./edgeworker_inventory.yml << EOF all:   hosts:     localhost:       ansible_connection: local   children:     edgeworker:       hosts:         <edgeworker hostname>:           ansible_ssh_user: <admin username>           ansible_ssh_pass: <ssh password>           ansible_become_pass: <admin password>           ansible_python_interpreter: <python path(e.g. /usr/bin/python3)>         #<more edgeworker nodes>:   vars:     ansible_ssh_user: sysadmin     ansible_ssh_pass: St8rlingX*     ansible_become_pass: St8rlingX* EOF  2. Trigger the playbook provision_edgeworker.yml:  ansible-playbook \ -i ./edgeworker_inventory.yml \ /usr/share/ansible/stx-ansible/playbooks/provision_edgeworker.yml  After the provisioning, the edgeworker node will be shown Ready in Kubernetes.  Test: Edgeworker node OS: Ubuntu 18.04/20.04 AIO-SX + edgeworker nodes: PASS AIO-DX + edgeworker nodes: PASS Standard + edgeworker nodes: PASS  Story: 2008129 Task: 40879  Signed-off-by: Mingyuan Qi <mingyuan.qi@intel.com> Change-Id: If189f915461da3ce79dea3a688a3cf5e59d8f12c Depends-On: https://review.opendev.org/c/starlingx/config/+/763918",24,Chuck Short,[28402],['Mingyuan Qi'],
https://review.opendev.org/794293,Ansible update to support remote subcloud restore,"Ansible update to support remote subcloud restore  In this commit:   - Common code to validate target is updated to include additional     host check options (system readiness, load version, bootstrap ip,     and patches).   - A new playbook is added to perform host check for various     use cases (remote install, pre subcloud restore, pre subcloud     upgrade, etc...).   - Install playbook is updated to make use of the new playbook.   - A new role which performs generic user input validation for all     restore playbooks is added.   - A new B&R parameter is added to indicate where the backup data     can be found, on the host itself (on-box) or on another     machine (off-box).   - Platform, user images and openstack restore playbooks are     updated to a) make use of the on_box_data parameter,     b) use the same target_backup_dir for both local and remote     playbook execution for consistent behavior.   - Host override file is extracted only on the target.   - Patches restore is skipped if requested by the caller. Default     behavior is to restore patches.   - Various subtle bugs are fixed.   - Ansible version is specified in Zuul test requirements.  Tests:   - Deployment of a Redfish capable subcloud   - Remote restore a simplex with various options: a) without patches     b) skip patches restore, c) with patches restore, d) on-box backup     tarball, e) off-box backup tarball   - Local restore of a simplex with 2 options: a) without patches and     b) skip patches restore   - Simplex fresh install   - Restore user images   - Restore OpenStack   - Error cases  Task: 41725 Story: 2008573 Change-Id: Ica2b9010a73854a01216e2e16b581484d182264e Signed-off-by: Tee Ngo <tee.ngo@windriver.com>",24,Chuck Short,[28486],['Tee Ngo'],
https://review.opendev.org/794294,Fetch additional image config file for remote play,"Fetch additional image config file for remote play  When invoking the playbook remotely, the additional system images config file locates in the remote host may not also exist in the control host. This commit fetches the additional image config file to the control host to prevent include_vars failure.  Tests: 1 Remote backup and restore an AIOSX node with the additional system images config file from a control host without the config file. 2 Build an image ISO and installed/ bootstrapped an AIOSX node.  Closes-Bug: 1914611 Signed-off-by: Yuxing Jiang <yuxing.jiang@windriver.com> Change-Id: I79362b00a25ca031a1fbbaa92476955e35477b73",24,Chuck Short,[],[],
https://review.opendev.org/794295,B&R: Fix registry backup generated when it should not,B&R: Fix registry backup generated when it should not  Incorrect ansible variable evaluation results in the a backup file generated when it is required not do so.  Fix the evaluation.  Signed-off-by: Dan Voiculeasa <dan.voiculeasa@windriver.com> Depends-On: I4644784ea4164134f163d218e69dc4ceb148985a Closes-Bug: 1916246 Change-Id: I2a31dcda55137a668b2e82b9a938535bdf623656,24,Chuck Short,[],[],
https://review.opendev.org/794296,Uprev SR-IOV CNI image,"Uprev SR-IOV CNI image  This commit uprevs the SR-IOV CNI image to pick up a few bug fixes.  Specifically, this commit will allow rate-limiting configuration on a VF to be retained after the VF has been used by a pod (and pod subsequently deleted).  Testing:  NICs: Ethernet Controller X710 for 10GbE SFP+ Mellanox MT27700 Family [ConnectX-4]  Functional: Connectivity testing (kernel + DPDK) Devices allocated appropriately to pod Rate-limiting information retained after pod deletion  Closes-Bug: #1915951  Signed-off-by: Steven Webster <steven.webster@windriver.com> Change-Id: Ie893fee61fa15e28e1994b5e766ed3bca2ff4050",24,Chuck Short,[24777],['Steven Webster'],
https://review.opendev.org/794297,B&R: Fix backup hangout on IPv6 systems,"B&R: Fix backup hangout on IPv6 systems  IPv6 addreses must be enclosed in square brackets when they are followed by a port number.  At the ""[backup/backup-system : Create etcd snapshot]"" step, the etcd IPv6 endpoint is not wrapped in square brackets, so the command hangs indefinitely.  We fix this by using the 'ipwrap' ansible filter which will wrap the address in [] brackets if it's an IPv6 one.  Closes-bug: 1916053 Change-Id: If40ed59f4e44c9f877aaefe87f6211a3e83ddfee Signed-off-by: Mihnea Saracin <Mihnea.Saracin@windriver.com>",24,Chuck Short,[31273],['Mihnea Saracin'],
https://review.opendev.org/794298,Fix restoring dc-vault on a central controller,"Fix restoring dc-vault on a central controller  At this moment, when we do a restore procedure on a DC system controller, the /opt/dc-vault directory will be created under ""/"" filesystem. It should be created on a separated filesystem, but that filesystem is available only after an unlock of the controller.  The proposed solution is to create an additional restore playbook for the dc-vault that will be manually run after unlocking controller-0. The backup playbook will create an additional archive with the contents of dc-vault, and the dc-vault directory will be removed from the platform backup.  The new playbook will be used like this:  ansible-playbook /usr/share/ansible/stx-ansible/playbooks/restore_dc_vault.yml -e ""ansible_become_pass=Li69nux*"" -e ""admin_password=Li69nux*"" -e ""initial_backup_dir=/home/sysadmin"" -e ""backup_filename=localhost_dc_vault_backup_2021_02_02_11_46_09.tgz""  Closes-Bug: 1914258 Signed-off-by: Mihnea Saracin <Mihnea.Saracin@windriver.com> Change-Id: I8fdd5b678e2296cd0ce98ea4dd91e2988beb200f",24,Chuck Short,[31273],['Mihnea Saracin'],
https://review.opendev.org/794299,Update Ansible bootstrap address validation,Update Ansible bootstrap address validation  The method to validate bootstrap address in previous commit (9c62c83536b737e731b140c95be37d74769989ff) is not reliable for IPv6. This commit fixes it.  Task: 41800 Story: 2008573 Change-Id: Ibadf36e7f6c1ec31ca47514802991c92959fd138 Signed-off-by: Tee Ngo <tee.ngo@windriver.com>,24,Chuck Short,[28486],['Tee Ngo'],
https://review.opendev.org/794300,Update the minimum root disk size to be aligned with sysinv,Update the minimum root disk size to be aligned with sysinv  Change-Id: I03c8b31ab76ce8a2b8534677910763150ec1d9c0 Closes-bug: 1916797 Depends-On: https://review.opendev.org/c/starlingx/config/+/777465 Signed-off-by: Angie Wang <angie.wang@windriver.com>,24,Chuck Short,[28435],['Angie Wang'],
https://review.opendev.org/794301,Create device_images bind directory,"Create device_images bind directory  The device images are stored in the drbd filesystem (/opt/platform/device_images) in the active controller. In order to allow the other worker hosts to retrieve the device images from the active controller over lighttpd, the directory /www/pages/device_images is created as a bind mount of the drbd directory.  Tests performed on the following systems: AIO-DX, AIO-DX plus compute, Standard 2+1 DC with AIO-DX plus subcloud DC with Standard subcloud  Story: 2007875 Task: 41878  Change-Id: I00c75767543d3840c466df887e9f16ba75a5386d Signed-off-by: Teresa Ho <teresa.ho@windriver.com>",24,Chuck Short,[28675],['Teresa Ho'],
https://review.opendev.org/794302,Remove container runtime interface (CRI) placeholder,"Remove container runtime interface (CRI) placeholder  Change-Id Ib1dd5bd (stx-puppet) and Icc5fd16 (config) add support to set CRI entries for kubernetes runTimeClass.  This is not needed during the initial bring-up of services at bootstrap time and produces incorrect config.toml causing bootstrap failure. Therefore, it is removed from the initial config.toml generated during bring up of essential services.  Story: 2008434 Task: 41928  Depends-On: https://review.opendev.org/c/starlingx/config/+/776220 Depends-On: https://review.opendev.org/c/starlingx/stx-puppet/+/776223  Signed-off-by: Babak Sarashki <babak.sarashki@windriver.com> Change-Id: Id124653329da0ba9f990e5bba6b53faa3c88fa86",24,Chuck Short,[32459],['babak sarashki'],
https://review.opendev.org/794303,Use jinja2 template for containerd config.toml,"Use jinja2 template for containerd config.toml  File ""/etc/containerd/config.toml"" is set up with ansible bootstrap using an erb template managed by puppet. We replace the erb template with a jinja2 template to improve ease of use and reduce the need for complex regular expressions.  Closes-Bug: 1892768 Signed-off-by: Carmen Rata <carmen.rata@windriver.com> Change-Id: I93601321d4f554d27bb9457bcff99428351cbefd",24,Chuck Short,[31646],['Carmen Rata'],
https://review.opendev.org/794304,Fix bootstrap playbook when initializing kubernetes,"Fix bootstrap playbook when initializing kubernetes  The etcd endpoint in the kubedeadm file is different than the endpoint defined in the etcd config file. This is because in the kubeadm file, the etcd endpoint is equal to the 'cluster_floating_address' variable. And in the etcd config file the 'default_cluster_host_start_address' variable is used. These 2 variables can be different when the 'cluster_host_start_address' variable defined in the localhost.yml differs from the first address of the 'cluster_host_subnet'.  The solution is to use 'cluster_floating_address' in both cases because this variable is defined in the following way:  cluster_floating_address: ""{{ address_pairs['cluster_host']['start'] }}"" will be different than the 'default_cluster_host_start_address': ""{{ (cluster_host_subnet | ipaddr(1)).split('/')[0] }  So it will use 'default_cluster_host_start_address' when the 'cluster_host_start_address' is not defined.  Closes-Bug: 1918130 Change-Id: I8fecc1e5e54b5a9a9a72a54c069f79f5f2d434ba Signed-off-by: Mihnea Saracin <Mihnea.Saracin@windriver.com>",24,Chuck Short,[31273],['Mihnea Saracin'],
https://review.opendev.org/794305,Adding force flag to purge task,Adding force flag to purge task  This flag will allow ansible replay  Story: 2007960 Task: 42039 Signed-off-by: Suvro Ghosh <suvrojeet.ghosh@windriver.com> Depends-On: If68d66d799addcd996da4b146d092c855b455aa3 Change-Id: I93821965184d95a00fddd3398a1c214e3d730efa,24,Chuck Short,[],[],
https://review.opendev.org/794278,Restrict permissions on docker registry certificate file,"Restrict permissions on docker registry certificate file  It is noticed that docker registry certificate file (/etc/docker/certs.d/registry.local:9001/registry-cert.crt) has permission set to 644. This update changes its permissions to 400 as required, by preserving the original permissions when it is copied over in ansible bootstrap.  Change-Id: Ic85fa5fa2595f81d5cde6b0294eb7fbbd9c7dc63 Closes-Bug: 1906844 Signed-off-by: Andy Ning <andy.ning@windriver.com>",24,Chuck Short,[28676],['Andy Ning'],
https://review.opendev.org/784579,[WIP] quay.io,[WIP] quay.io  Change-Id: I7c1f0c5fc643678b29f963b6769d8f900a03b726 (cherry picked from commit 5fd235065d1dd90a251e69456b76455d41a78773),30491,Rados?aw Piliszek,"[22348, 30491]","['Zuul', 'Rados?aw Piliszek']",
https://review.opendev.org/784850,[CI] Use images from quay.io,"[CI] Use images from quay.io  Based on the discussions from the past 3 Kolla meetings [1][2][3], we established that, to avoid the DockerHub pull limit issues in our CI, we will try using quay.io.  The images have already been published via Kolla CI for master/Wallaby [4] and Victoria [5].  This change applies only to CI. The user-facing move is yet to be discussed.  [1] http://eavesdrop.openstack.org/meetings/kolla/2021/kolla.2021-03-17-15.00.log.html#l-102 [2] http://eavesdrop.openstack.org/meetings/kolla/2021/kolla.2021-03-24-15.00.log.html#l-137 [3] http://eavesdrop.openstack.org/meetings/kolla/2021/kolla.2021-03-31-15.01.log.html#l-50 [4] https://review.opendev.org/c/openstack/kolla/+/781130 [5] https://review.opendev.org/c/openstack/kolla/+/781899  Change-Id: I22e11a994801447526ac26fc2815a1679876225e (cherry picked from commit 9c045aee36997098b655c7d6b03c72f3409ab152)",30491,Rados?aw Piliszek,"[22348, 30491]","['Zuul', 'Rados?aw Piliszek']",
